"CalendarYear","exclude","NAICS_Code","naics_text","def5_mismatch","def_obl","US_rcp","def_ratio","OPTAX.display-label","US_pay","US_emp","us_avg_sal","def_cont_count","us_estab","def_hh_index","def_top4","def_top8","def_top12","def_top20","def_top50"
2007,"No","32411","Petroleum refineries",NA,10650258527.9948,580019951000,0.0183618830863196,"Total",6359336000,"64839",98078.8722836564,135,"195",769.293707861491,0.45986998328924,0.684812241984469,0.785643454596275,0.894987838618943,0.999779470666374
2007,"No","32412","Asphalt paving, roofing, and saturated materials manufacturing",NA,18081549.2981,20998166000,0.000861101359904479,"Total",1391236000,"27921",49827.584971885,55,"1587",2925.67733791711,0.88329291926691,0.938296586799394,0.964826399189354,0.9878990279336,1
2007,"No","32419","Other petroleum and coal products manufacturing",NA,137490981.3594,14465913000,0.00950448003934491,"Total",758378000,"13015",58269.535151748,214,"501",1021.2659442149,0.524300899063681,0.752724991609826,0.875342440205282,0.942847945611609,0.983865573700203
2007,"No","32511","Petrochemical manufacturing",NA,653104.6296,77867192000,8.38741725269867e-06,"Total",832983000,"9229",90257.1242821541,26,"56",1045.65180450918,0.575770429434654,0.773402241934862,0.915682461096821,0.997337376978389,1
2007,"No","32512","Industrial gas manufacturing",NA,76868949.5119,9305261000,0.00826080531345655,"Total",701462000,"11074",63343.1461080007,198,"570",2195.46907730366,0.651593344035168,0.778654947218763,0.84832744704071,0.917552436989908,0.975833902937793
2007,"No","32513","Synthetic dye and pigment manufacturing",NA,3270662.8,7983968000,0.0004096537962076,"Total",791039000,"12824",61684.2638802246,10,"199",9460.57586717885,0.992987415272525,0.999668568707236,1,1,1
2007,"No","32518","Other basic inorganic chemical manufacturing",NA,21207253.7075,29631955000,0.000715688644488695,"Total",2773474000,"40634",68255.0081212777,196,"714",415.666929759618,0.33332901568587,0.495401509255623,0.600837615361268,0.735390764629409,0.9140009695038
2007,"No","32519","Other basic organic chemical manufacturing",NA,6150414.4006,101340819000,6.06903956499503e-05,"Total",5486724000,"79234",69247.0908953227,103,"945",1227.79126690762,0.62297091370238,0.768144314884555,0.831421009632121,0.905653081982953,0.98947751623284
2007,"No","32521","Resin and synthetic rubber manufacturing",NA,24848639.3506,92697081000,0.000268062802868625,"Total",4996284000,"79909",62524.6718141886,263,"1212",804.51921600286,0.498251796045238,0.63190821343015,0.717321103564424,0.793730262952652,0.900183204675513
2007,"No","32522","Artificial and synthetic fibers and filaments manufacturing",NA,1119416,8168386000,0.000137042495298337,"Total",723964000,"16576",43675.4343629344,13,"126",4492.86845044471,0.973978933753515,0.994262699237885,1,1,1
2007,"No","32531","Fertilizer manufacturing",NA,2363358,17783586000,0.000132895468889121,"Total",991107000,"17799",55683.2968144278,15,"664",8528.96862544498,0.957742586938702,0.987985877351999,0.999755735058178,1,1
2007,"No","32532","Pesticide and other agricultural chemical manufacturing",NA,6604852.8699,11371897000,0.000580804844600685,"Total",561573000,"10039",55939.1373642793,48,"240",3017.97882069513,0.829467717602278,0.894674702990176,0.925529232908964,0.962653003314795,1
2007,"No","32541","Pharmaceutical and medicine manufacturing",NA,372710179.0073,188399027000,0.00197830203766021,"Total",18330441000,"248400",73794.0458937198,404,"2010",3696.87613702812,0.772438435828688,0.828696794022167,0.861010479365062,0.89420628010305,0.950795365786735
2007,"No","32551","Paint and coating manufacturing",NA,23229005.0905,23580841000,0.000985079586029184,"Total",2194662000,"42035",52210.3485190912,182,"1370",1093.94140755226,0.575249684961394,0.745557059699377,0.825402850804625,0.898086265601285,0.969358229389042
2007,"No","32552","Adhesive manufacturing",NA,3316433.5963,10489481000,0.000316167558366329,"Total",1186801000,"22584",52550.5224938009,165,"600",511.639655151662,0.375703270718259,0.513436132663302,0.605175482337163,0.741539116474151,0.906999187696177
2007,"No","32561","Soap and cleaning compound manufacturing",NA,14681735.6725,48370396000,0.000303527299476729,"Total",2535800000,"47292",53620.0625898672,126,"1427",970.286657757376,0.585220808912621,0.728083558764687,0.805114582183053,0.884039068513734,0.968877028268308
2007,"No","32562","Toilet preparation manufacturing",NA,219291.7598,42975236000,5.10274707508296e-06,"Total",3010708000,"59279",50788.7784881661,12,"854",3011.32462351703,0.850604417582592,0.978447134204678,1,1,1
2007,"No","32591","Printing ink manufacturing",NA,728647.3301,5053738000,0.000144179878359345,"Total",634120000,"12522",50640.4727679284,20,"478",2653.91772840545,0.848027536058078,0.927086358646633,0.96719218047952,1,1
2007,"No","32592","Explosives manufacturing",NA,376683028.9607,1745029000,0.215860612609131,"Total",321152000,"6532",49165.95223515,103,"83",1790.63257738164,0.68085053103314,0.822335312321266,0.895073412606117,0.951043340405331,0.997428810664242
2007,"No","32599","All other chemical product and preparation manufacturing",NA,314361206.4585,39388580000,0.00798102410542599,"Total",4162469000,"84388",49325.3661658056,763,"2241",929.995715627146,0.530302626219138,0.655729314241807,0.731941360611684,0.81644674388685,0.90415094147279
2007,"No","32611","Plastics packaging materials and unlaminated film and sheet manufacturing",NA,4513809.2681,34576447000,0.000130545780718881,"Total",4280685000,"95300",44917.9958027282,138,"1390",587.176093975019,0.409422727093815,0.597507862180911,0.717640706032674,0.801837940100711,0.92460212039585
2007,"No","32612","Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",NA,50299242.2505,14001470000,0.00359242581318247,"Total",1784778000,"44310",40279.3500338524,214,"907",753.757389182547,0.465149276195122,0.597336200579126,0.68511635768492,0.805687954551172,0.923443796036798
2007,"No","32613","Laminated plastics plate, sheet (except packaging), and shape manufacturing",NA,3327734.75,3715285000,0.000895687612121277,"Total",545493000,"12802",42609.9828151851,63,"257",1543.69886411083,0.681487609551813,0.789851414689828,0.859455745383553,0.926857451604278,0.998804291718263
2007,"No","32614","Polystyrene foam product manufacturing",NA,1170857.3399,8135696000,0.00014391606322311,"Total",1043835000,"29983",34814.2280625688,43,"515",752.9668175495,0.43993574831584,0.623126298257918,0.740854047576868,0.901493550008534,1
2007,"No","32615","Urethane and other foam product (except polystyrene) manufacturing",NA,20548319.7477,9754264000,0.00210659868829673,"Total",1279868000,"35644",35906.9689148244,104,"685",6743.33763281475,0.889922076521455,0.914919254213198,0.931550930388971,0.955067841062608,0.986660093225838
2007,"No","32616","Plastics bottle manufacturing",NA,716019,11798132000,6.06891836775517e-05,"Total",1329730000,"34630",38398.2096448166,14,"467",4358.07938372849,0.969630673699339,0.996907714205647,1,1,1
2007,"No","32619","Other plastics product manufacturing",NA,54959711.386,88486437000,0.000621108875544396,"Total",16056635000,"447331",35894.3042176822,510,"7915",589.039708229075,0.428257453712317,0.579218743518469,0.634266410544455,0.731568142176046,0.851620206273111
2007,"No","32621","Tire manufacturing",NA,159473834.2903,18318495000,0.00870561879075219,"Total",3095463000,"57689",53657.7683787204,83,"660",1800.60534844008,0.757926566386426,0.915243211947401,0.955480662058665,0.982764201611676,0.999281348906577
2007,"No","32622","Rubber and plastics hoses and belting manufacturing",NA,13543902.8122,4478081000,0.00302448812609687,"Total",774780000,"19965",38806.9120961683,189,"268",535.091367528538,0.399468264449649,0.57447626769071,0.649174050393178,0.739491541997885,0.904699529813019
2007,"No","32629","Other rubber product manufacturing",NA,64286025.8741,16071234000,0.00400006781520946,"Total",2680614000,"71054",37726.4334168379,313,"1283",678.837052606382,0.417522722352175,0.642748380928358,0.785500302303582,0.88701872069496,0.952608904982688
2007,"No","32711","Pottery, ceramics, and plumbing fixture manufacturing",NA,6366496.511,2445026000,0.0026038563643086,"Total",631857000,"17322",36477.1388985106,33,"803",4563.02629382493,0.908855859307636,0.962918325121217,0.979084892137744,0.994028152267644,1
2007,"No","32712","Clay building material and refractories manufacturing",NA,3102509.29,6212959000,0.000499360979204917,"Total",1236592000,"30546",40482.9437569567,42,"683",2420.11860166284,0.820180989787949,0.901857791211238,0.934326275680714,0.970790014115623,1
2007,"No","32721","Glass and glass product manufacturing",NA,38735411.8058,23338253000,0.00165973913325046,"Total",4261664000,"98897",43091.9441439073,107,"2078",1955.38779219763,0.758217240856197,0.934169239398223,0.960201287862812,0.977886547990548,0.995483548841141
2007,"No","32731","Cement manufacturing",NA,1458546,10511362000,0.000138758992412211,"Total",1079653000,"17833",60542.4213536702,13,"297",4118.65588412357,0.932592458516907,0.985154393485019,1,1,1
2007,"No","32732","Ready-mix concrete manufacturing",NA,2063936.5098,34837195000,5.92451978352448e-05,"Total",4490562000,"109127",41149.8712509278,88,"6135",538.147098297203,0.397951620482171,0.547505965169686,0.618342112238145,0.730593167541562,0.957601338793055
2007,"No","32733","Concrete pipe, brick, and block manufacturing",NA,1606383,9649604000,0.000166471390950344,"Total",1517252000,"36583",41474.2366673045,46,"1304",935.265152114448,0.473992107505464,0.664502818295997,0.790199337555168,0.90997102019611,1
2007,"No","32739","Other concrete product manufacturing",NA,20843980.6689,12213829000,0.00170658854556585,"Total",2629807000,"68901",38167.9075775388,75,"2354",2008.87451588782,0.709679126793234,0.79712624301128,0.855151867732982,0.924938537712501,0.99074602674681
2007,"No","32741","Lime manufacturing",NA,543669,1866038000,0.000291349372306459,"Total",233357000,"4326",53942.9033749422,4,"82",4668.64239494672,1,1,1,1,1
2007,"No","32742","Gypsum product manufacturing",NA,73454,5737091000,1.28033527793092e-05,"Total",621359000,"11876",52320.5624789491,6,"264",2898.6432082642,0.994785852370191,1,1,1,1
2007,"No","32791","Abrasive product manufacturing",NA,195711582.018,4535350000,0.0431524759981038,"Total",709887000,"14202",49985.0021123785,115,"334",7313.49465248681,0.943449357706066,0.967154022476926,0.97723595029804,0.987236740808678,0.998449035477488
2007,"No","32799","All other nonmetallic mineral product manufacturing",NA,17680050.0658,16631877000,0.001063021934674,"Total",2875271000,"68935",41709.8861246101,246,"3223",1016.33319858829,0.475563494034196,0.569158983693764,0.636136900049052,0.726308491058438,0.854335057634675
2007,"No","33111","Iron and steel mills and ferroalloy manufacturing",NA,141199548.6364,101608658000,0.00138964091658803,"Total",7236801000,"108456",66725.6859924762,195,"372",1333.84069358252,0.68975119152009,0.843792414639794,0.898586909197769,0.941035082080454,0.984537605259883
2007,"No","33121","Iron and steel pipe and tube manufacturing from purchased steel",NA,44455726.0304,10262410000,0.00433189923520888,"Total",1003853000,"21690",46281.8349469802,426,"186",385.20639395882,0.317949120667478,0.422301684762994,0.499383251210851,0.591382279574559,0.776761751149592
2007,"No","33122","Rolling and drawing of purchased steel",NA,35410243.0596,12680433000,0.00279251056013624,"Total",1205019000,"26881",44827.9081879394,179,"438",2626.64054193558,0.743743101393642,0.812718840905394,0.847496541058701,0.894460157943389,0.961521453709605
2007,"No","33131","Alumina and aluminum production and processing",NA,254544894.6842,41807527000,0.00608849441595051,"Total",3053577000,"61296",49816.9048551292,237,"578",5865.77708756221,0.924618867861851,0.949262277662864,0.961920892321174,0.975641246860377,0.991867531481399
2007,"No","33141","Nonferrous metal (except aluminum) smelting and refining",NA,5494102.4109,13536751000,0.000405865662366102,"Total",602013000,"10377",58014.1659439144,30,"192",2383.77645308827,0.839202863994664,0.934181320069431,0.96702760468933,0.996133515372535,1
2007,"No","33142","Copper rolling, drawing, extruding, and alloying",NA,4120178.1694,25633366000,0.000160734964319551,"Total",1200124000,"25602",46876.1815483165,120,"268",403.686886966834,0.303780430664525,0.485547388658592,0.602659399698027,0.747318059725005,0.939328597091431
2007,"No","33149","Nonferrous metal (except copper and aluminum) rolling, drawing, extruding, and alloying",NA,30888178.2021,18290675000,0.00168873910897766,"Total",1563884000,"29393",53206.0014289116,137,"547",2817.03339649132,0.776739153684649,0.843495400976572,0.881419949646347,0.925931006555713,0.982302039158183
2007,"No","33151","Ferrous metal foundries",NA,3484507.2002,19176012000,0.000181711776160758,"Total",3947238000,"85879",45962.7848484496,58,"824",1513.67121243805,0.705245478547066,0.816342403298801,0.864524535018504,0.934525583504515,0.999938054199826
2007,"No","33152","Nonferrous metal foundries",NA,1099978.3899,13855223000,7.93908831276119e-05,"Total",2842953000,"69251",41052.8801028144,50,"1315",623.338335815949,0.379503166454529,0.573826495333361,0.717190012801715,0.871507220268499,1
2007,"No","33211","Forging and stamping",NA,29280419.9105,33510549000,0.000873767239996575,"Total",5604853000,"126543",44292.0825332101,286,"2767",756.237873467203,0.449740605836458,0.600711968958007,0.684223541996499,0.780915601620525,0.897597721683661
2007,"No","33221","Cutlery and handtool manufacturing",NA,204546782.8357,11009493000,0.01857912828826,"Total",2248122000,"50716",44327.6677971449,596,"1513",4140.97462017113,0.80197626233223,0.861795579204035,0.886155123166754,0.910130276054401,0.945190719372918
2007,"No","33231","Plate work and fabricated structural product manufacturing",NA,663156722.5253,46823967000,0.0141627624700252,"Total",7923771000,"183644",43147.4537692492,787,"5883",1028.38936762812,0.563862437398525,0.651402876770803,0.721660262227774,0.79615164381609,0.911174068281476
2007,"No","33232","Ornamental and architectural metal products manufacturing",NA,57221437.2512,44260054000,0.00129284607857008,"Total",9041326000,"241429",37449.2128120483,469,"8342",521.403050638407,0.397799458131123,0.553334611236924,0.634813968890909,0.733155670230149,0.854117362292852
2007,"No","33241","Power boiler and heat exchanger manufacturing",NA,567273330.21,5786668000,0.0980310828632298,"Total",1189382000,"22624",52571.6937765205,111,"305",9338.08275624032,0.990053982515021,0.993198139625108,0.995267759217246,0.997003415719975,0.999320134869814
2007,"No","33242","Metal tank (heavy gauge) manufacturing",NA,196596306.7236,8695068000,0.0226100942193437,"Total",1682163000,"37246",45163.5880362992,139,"689",7814.75336530354,0.936638111547603,0.961118995765446,0.970429057454078,0.981221511814621,0.99465054531275
2007,"No","33243","Metal can, box, and other metal container (light gauge) manufacturing",NA,185468658.9644,17222029000,0.010769268764116,"Total",1619753000,"32788",49400.7868732463,344,"566",1144.85658717009,0.565106764651294,0.688799867785052,0.746831312975815,0.826622078074433,0.927209213980437
2007,"No","33251","Hardware manufacturing",NA,241673179.9809,9587447000,0.0252072506873728,"Total",1646806000,"39347",41853.4068671055,1709,"777",144.953200429261,0.177248171164131,0.2447780409059,0.300520219778128,0.391066800066421,0.562977872527654
2007,"No","33261","Spring and wire product manufacturing",NA,49868924.0607,9603058000,0.00519302539469198,"Total",1898072000,"50455",37619.106134179,631,"1580",278.954369929421,0.266967480030484,0.401730691529508,0.495758215115974,0.611136647225966,0.780513741072755
2007,"No","33271","Machine shops",NA,61726880.3832,36453997000,0.00169328154559293,"Total",10989326000,"263993",41627.3386036751,542,"21212",339.748613976975,0.30316805575806,0.448932037911312,0.526992365619069,0.617001521015225,0.785241219500098
2007,"No","33272","Turned product and screw, nut, and bolt manufacturing",NA,581902709.6983,24520467000,0.0237313061655106,"Total",6075173000,"139181",43649.4420933892,1328,"4234",1135.2342152965,0.560937303717777,0.713804875899008,0.75922509013161,0.809710994754348,0.881092373943927
2007,"No","33281","Coating, engraving, heat treating, and allied activities",NA,15445601.2276,26619757000,0.000580230737177653,"Total",5301808000,"140423",37755.9801457026,225,"6178",1046.02170248196,0.540121974929076,0.662684288135524,0.723098236807794,0.795896713604591,0.919725687680026
2007,"No","33291","Metal valve manufacturing",NA,85297591.7118,29174202000,0.00292373349961038,"Total",4794639000,"102533",46761.9107994499,1424,"1273",261.578823745443,0.25782037819714,0.341273014388644,0.386416757598556,0.453712208217064,0.615835885437726
2007,"No","33299","All other fabricated metal product manufacturing",NA,6329832430.4127,41899919000,0.151070278451199,"Total",7693937000,"181053",42495.4957940493,4513,"5576",250.455552348729,0.240144039881024,0.375242437064505,0.463872026883817,0.594721112012514,0.76889583958658
